angle,Int
72.77,0.00296000000000
72.78,0.00327000000000
72.79,0.00372000000000
72.8,0.00433000000000
72.81,0.00507000000000
72.82,0.00587000000000
72.83,0.00659000000000
72.84,0.00700000000000
72.85,0.00694000000000
72.86,0.00646000000000
72.87,0.00575000000000
72.88,0.00504000000000
72.89,0.00445000000000
72.9,0.00403000000000
72.91,0.00377000000000
72.92,0.00363000000000
72.93,0.00355000000000
72.94,0.00344000000000
72.95,0.00329000000000
72.96,0.00313000000000
72.97,0.00303000000000
72.98,0.00302000000000
72.99,0.00314000000000
73,0.00336000000000
73.01,0.00366000000000
73.02,0.00398000000000
73.03,0.00418000000000
73.04,0.00416000000000
73.05,0.00390000000000
73.06,0.00349000000000
73.07,0.00306000000000
73.08,0.00267000000000
73.09,0.00237000000000
73.1,0.00217000000000
73.11,0.00205000000000
73.12,0.00200000000000
73.13,0.00198000000000
73.14,0.00197000000000
73.15,0.00192000000000
73.16,0.00186000000000
73.17,0.00180000000000
73.18,0.00177000000000
73.19,0.00180000000000
73.2,0.00189000000000
73.21,0.00203000000000
73.22,0.00219000000000
73.23,0.00234000000000
73.24,0.00240000000000
73.25,0.00234000000000
73.26,0.00218000000000
73.27,0.00197000000000
73.28,0.00176000000000
73.29,0.00159000000000
73.3,0.00145000000000
73.31,0.00137000000000
73.32,0.00133000000000
73.33,0.00134000000000
73.34,0.00140000000000
73.35,0.00151000000000
73.36,0.00169000000000
73.37,0.00195000000000
73.38,0.00228000000000
73.39,0.00270000000000
73.4,0.00320000000000
73.41,0.00371000000000
73.42,0.00415000000000
73.43,0.00438000000000
73.44,0.00431000000000
73.45,0.00397000000000
73.46,0.00350000000000
73.47,0.00301000000000
73.48,0.00259000000000
73.49,0.00225000000000
73.5,0.00199000000000
73.51,0.00181000000000
73.52,0.00170000000000
73.53,0.00166000000000
73.54,0.00166000000000
73.55,0.00171000000000
73.56,0.00181000000000
73.57,0.00196000000000
73.58,0.00217000000000
73.59,0.00244000000000
73.6,0.00279000000000
73.61,0.00320000000000
73.62,0.00366000000000
73.63,0.00413000000000
73.64,0.00458000000000
73.65,0.00502000000000
73.66,0.00551000000000
73.67,0.00617000000000
73.68,0.00707000000000
73.69,0.00824000000000
73.7,0.00962000000000
73.71,0.01104000000000
73.72,0.01216000000000
73.73,0.01263000000000
73.74,0.01231000000000
73.75,0.01145000000000
73.76,0.01047000000000
73.77,0.00968000000000
73.78,0.00924000000000
73.79,0.00920000000000
73.8,0.00950000000000
73.81,0.00996000000000
73.82,0.01030000000000
73.83,0.01023000000000
73.84,0.00967000000000
73.85,0.00879000000000
73.86,0.00787000000000
73.87,0.00711000000000
73.88,0.00662000000000
73.89,0.00642000000000
73.9,0.00651000000000
73.91,0.00682000000000
73.92,0.00721000000000
73.93,0.00750000000000
73.94,0.00749000000000
73.95,0.00714000000000
73.96,0.00659000000000
73.97,0.00602000000000
73.98,0.00558000000000
73.99,0.00532000000000
74,0.00527000000000
74.01,0.00538000000000
74.02,0.00556000000000
74.03,0.00564000000000
74.04,0.00552000000000
74.05,0.00514000000000
74.06,0.00460000000000
74.07,0.00403000000000
74.08,0.00352000000000
74.09,0.00310000000000
74.1,0.00279000000000
74.11,0.00258000000000
74.12,0.00247000000000
74.13,0.00246000000000
74.14,0.00255000000000
74.15,0.00274000000000
74.16,0.00305000000000
74.17,0.00348000000000
74.18,0.00403000000000
74.19,0.00467000000000
74.2,0.00534000000000
74.21,0.00591000000000
74.22,0.00620000000000
74.23,0.00609000000000
74.24,0.00564000000000
74.25,0.00501000000000
74.26,0.00438000000000
74.27,0.00381000000000
74.28,0.00337000000000
74.29,0.00304000000000
74.3,0.00282000000000
74.31,0.00270000000000
74.32,0.00267000000000
74.33,0.00271000000000
74.34,0.00283000000000
74.35,0.00302000000000
74.36,0.00329000000000
74.37,0.00365000000000
74.38,0.00413000000000
74.39,0.00473000000000
74.4,0.00547000000000
74.41,0.00637000000000
74.42,0.00740000000000
74.43,0.00856000000000
74.44,0.00989000000000
74.45,0.01150000000000
74.46,0.01356000000000
74.47,0.01621000000000
74.48,0.01946000000000
74.49,0.02310000000000
74.5,0.02659000000000
74.51,0.02901000000000
74.52,0.02945000000000
74.53,0.02768000000000
74.54,0.02436000000000
74.55,0.02050000000000
74.56,0.01680000000000
74.57,0.01361000000000
74.58,0.01105000000000
74.59,0.00908000000000
74.6,0.00765000000000
74.61,0.00667000000000
74.62,0.00606000000000
74.63,0.00576000000000
74.64,0.00576000000000
74.65,0.00603000000000
74.66,0.00661000000000
74.67,0.00750000000000
74.68,0.00873000000000
74.69,0.01028000000000
74.7,0.01203000000000
74.71,0.01375000000000
74.72,0.01499000000000
74.73,0.01529000000000
74.74,0.01448000000000
74.75,0.01285000000000
74.76,0.01089000000000
74.77,0.00896000000000
74.78,0.00727000000000
74.79,0.00587000000000
74.8,0.00477000000000
74.81,0.00392000000000
74.82,0.00328000000000
74.83,0.00280000000000
74.84,0.00243000000000
74.85,0.00216000000000
74.86,0.00194000000000
74.87,0.00177000000000
74.88,0.00163000000000
74.89,0.00152000000000
74.9,0.00142000000000
74.91,0.00134000000000
74.92,0.00127000000000
74.93,0.00121000000000
74.94,0.00116000000000
74.95,0.00112000000000
74.96,0.00108000000000
74.97,0.00105000000000
74.98,0.00103000000000
74.99,0.00101000000000
75,0.00100000000000
75.01,0.00099000000000
75.02,0.00098000000000
75.03,0.00098000000000
75.04,0.00099000000000
75.05,0.00100000000000
75.06,0.00102000000000
75.07,0.00104000000000
75.08,0.00106000000000
75.09,0.00110000000000
75.1,0.00114000000000
75.11,0.00119000000000
75.12,0.00125000000000
75.13,0.00132000000000
75.14,0.00141000000000
75.15,0.00151000000000
75.16,0.00164000000000
75.17,0.00181000000000
75.18,0.00201000000000
75.19,0.00228000000000
75.2,0.00263000000000
75.21,0.00310000000000
75.22,0.00373000000000
75.23,0.00457000000000
75.24,0.00567000000000
75.25,0.00706000000000
75.26,0.00875000000000
75.27,0.01069000000000
75.28,0.01270000000000
75.29,0.01441000000000
75.3,0.01534000000000
75.31,0.01514000000000
75.32,0.01393000000000
75.33,0.01217000000000
75.34,0.01031000000000
75.35,0.00864000000000
75.36,0.00727000000000
75.37,0.00624000000000
75.38,0.00550000000000
75.39,0.00498000000000
75.4,0.00460000000000
75.41,0.00432000000000
75.42,0.00411000000000
75.43,0.00401000000000
75.44,0.00404000000000
75.45,0.00425000000000
75.46,0.00464000000000
75.47,0.00523000000000
75.48,0.00599000000000
75.49,0.00686000000000
75.5,0.00769000000000
75.51,0.00825000000000
75.52,0.00833000000000
75.53,0.00787000000000
75.54,0.00703000000000
75.55,0.00606000000000
75.56,0.00514000000000
75.57,0.00435000000000
75.58,0.00373000000000
75.59,0.00326000000000
75.6,0.00292000000000
75.61,0.00265000000000
75.62,0.00244000000000
75.63,0.00224000000000
75.64,0.00207000000000
75.65,0.00193000000000
75.66,0.00182000000000
75.67,0.00175000000000
75.68,0.00173000000000
75.69,0.00176000000000
75.7,0.00184000000000
75.71,0.00199000000000
75.72,0.00221000000000
75.73,0.00252000000000
75.74,0.00294000000000
75.75,0.00345000000000
75.76,0.00404000000000
75.77,0.00465000000000
75.78,0.00515000000000
75.79,0.00541000000000
75.8,0.00532000000000
75.81,0.00492000000000
75.82,0.00435000000000
75.83,0.00374000000000
75.84,0.00320000000000
75.85,0.00274000000000
75.86,0.00239000000000
75.87,0.00213000000000
75.88,0.00196000000000
75.89,0.00185000000000
75.9,0.00181000000000
75.91,0.00182000000000
75.92,0.00189000000000
75.93,0.00201000000000
75.94,0.00220000000000
75.95,0.00245000000000
75.96,0.00279000000000
75.97,0.00321000000000
75.98,0.00371000000000
75.99,0.00427000000000
76,0.00485000000000
76.01,0.00542000000000
76.02,0.00596000000000
76.03,0.00656000000000
76.04,0.00729000000000
76.05,0.00819000000000
76.06,0.00921000000000
76.07,0.01016000000000
76.08,0.01074000000000
76.09,0.01069000000000
76.1,0.01000000000000
76.11,0.00890000000000
76.12,0.00769000000000
76.13,0.00658000000000
76.14,0.00567000000000
76.15,0.00498000000000
76.16,0.00449000000000
76.17,0.00414000000000
76.18,0.00388000000000
76.19,0.00365000000000
76.2,0.00344000000000
76.21,0.00327000000000
76.22,0.00317000000000
76.23,0.00318000000000
76.24,0.00332000000000
76.25,0.00359000000000
76.26,0.00398000000000
76.27,0.00448000000000
76.28,0.00502000000000
76.29,0.00549000000000
76.3,0.00572000000000
76.31,0.00562000000000
76.32,0.00522000000000
76.33,0.00465000000000
76.34,0.00405000000000
76.35,0.00351000000000
76.36,0.00307000000000
76.37,0.00274000000000
76.38,0.00250000000000
76.39,0.00233000000000
76.4,0.00217000000000
76.41,0.00202000000000
76.42,0.00187000000000
76.43,0.00173000000000
76.44,0.00161000000000
76.45,0.00151000000000
76.46,0.00144000000000
76.47,0.00140000000000
76.48,0.00139000000000
76.49,0.00141000000000
76.5,0.00146000000000
76.51,0.00155000000000
76.52,0.00167000000000
76.53,0.00183000000000
76.54,0.00201000000000
76.55,0.00221000000000
76.56,0.00238000000000
76.57,0.00249000000000
76.58,0.00249000000000
76.59,0.00241000000000
76.6,0.00227000000000
76.61,0.00212000000000
76.62,0.00199000000000
76.63,0.00189000000000
76.64,0.00182000000000
76.65,0.00180000000000
76.66,0.00180000000000
76.67,0.00184000000000
76.68,0.00191000000000
76.69,0.00200000000000
76.7,0.00212000000000
76.71,0.00228000000000
76.72,0.00248000000000
76.73,0.00273000000000
76.74,0.00303000000000
76.75,0.00341000000000
76.76,0.00388000000000
76.77,0.00446000000000
76.78,0.00518000000000
76.79,0.00604000000000
76.8,0.00707000000000
76.81,0.00833000000000
76.82,0.00984000000000
76.83,0.01162000000000
76.84,0.01357000000000
76.85,0.01548000000000
76.86,0.01702000000000
76.87,0.01792000000000
76.88,0.01823000000000
76.89,0.01832000000000
76.9,0.01865000000000
76.91,0.01954000000000
76.92,0.02113000000000
76.93,0.02336000000000
76.94,0.02591000000000
76.95,0.02814000000000
76.96,0.02923000000000
76.97,0.02860000000000
76.98,0.02636000000000
76.99,0.02323000000000
77,0.01996000000000
77.01,0.01704000000000
77.02,0.01471000000000
77.03,0.01303000000000
77.04,0.01197000000000
77.05,0.01147000000000
77.06,0.01139000000000
77.07,0.01155000000000
77.08,0.01172000000000
77.09,0.01171000000000
77.1,0.01150000000000
77.11,0.01124000000000
77.12,0.01114000000000
77.13,0.01134000000000
77.14,0.01191000000000
77.15,0.01282000000000
77.16,0.01391000000000
77.17,0.01489000000000
77.18,0.01533000000000
77.19,0.01494000000000
77.2,0.01373000000000
77.21,0.01204000000000
77.22,0.01022000000000
77.23,0.00853000000000
77.24,0.00707000000000
77.25,0.00588000000000
77.26,0.00494000000000
77.27,0.00423000000000
77.28,0.00371000000000
77.29,0.00334000000000
77.3,0.00309000000000
77.31,0.00292000000000
77.32,0.00283000000000
77.33,0.00277000000000
77.34,0.00273000000000
77.35,0.00267000000000
77.36,0.00256000000000
77.37,0.00243000000000
77.38,0.00227000000000
77.39,0.00213000000000
77.4,0.00200000000000
77.41,0.00190000000000
77.42,0.00182000000000
77.43,0.00178000000000
77.44,0.00175000000000
77.45,0.00175000000000
77.46,0.00177000000000
77.47,0.00181000000000
77.48,0.00188000000000
77.49,0.00198000000000
77.5,0.00210000000000
77.51,0.00227000000000
77.52,0.00250000000000
77.53,0.00279000000000
77.54,0.00318000000000
77.55,0.00369000000000
77.56,0.00434000000000
77.57,0.00517000000000
77.58,0.00621000000000
77.59,0.00748000000000
77.6,0.00899000000000
77.61,0.01070000000000
77.62,0.01245000000000
77.63,0.01393000000000
77.64,0.01472000000000
77.65,0.01454000000000
77.66,0.01344000000000
77.67,0.01179000000000
77.68,0.00999000000000
77.69,0.00831000000000
77.7,0.00687000000000
77.71,0.00569000000000
77.72,0.00479000000000
77.73,0.00412000000000
77.74,0.00364000000000
77.75,0.00334000000000
77.76,0.00317000000000
77.77,0.00314000000000
77.78,0.00323000000000
77.79,0.00344000000000
77.8,0.00379000000000
77.81,0.00429000000000
77.82,0.00494000000000
77.83,0.00571000000000
77.84,0.00654000000000
77.85,0.00731000000000
77.86,0.00781000000000
77.87,0.00787000000000
77.88,0.00744000000000
77.89,0.00667000000000
77.9,0.00576000000000
77.91,0.00487000000000
77.92,0.00408000000000
77.93,0.00343000000000
77.94,0.00290000000000
77.95,0.00249000000000
77.96,0.00218000000000
77.97,0.00195000000000
77.98,0.00178000000000
77.99,0.00165000000000
78,0.00157000000000
78.01,0.00150000000000
78.02,0.00147000000000
78.03,0.00145000000000
78.04,0.00145000000000
78.05,0.00147000000000
78.06,0.00152000000000
78.07,0.00159000000000
78.08,0.00168000000000
78.09,0.00180000000000
78.1,0.00193000000000
78.11,0.00206000000000
78.12,0.00216000000000
78.13,0.00220000000000
78.14,0.00218000000000
78.15,0.00211000000000
78.16,0.00202000000000
78.17,0.00194000000000
78.18,0.00187000000000
78.19,0.00184000000000
78.2,0.00183000000000
78.21,0.00184000000000
78.22,0.00189000000000
78.23,0.00196000000000
78.24,0.00205000000000
78.25,0.00218000000000
78.26,0.00233000000000
78.27,0.00252000000000
78.28,0.00276000000000
78.29,0.00307000000000
78.3,0.00345000000000
78.31,0.00394000000000
78.32,0.00457000000000
78.33,0.00538000000000
78.34,0.00641000000000
78.35,0.00769000000000
78.36,0.00927000000000
78.37,0.01115000000000
78.38,0.01333000000000
78.39,0.01570000000000
78.4,0.01798000000000
78.41,0.01972000000000
78.42,0.02046000000000
78.43,0.02005000000000
78.44,0.01880000000000
78.45,0.01723000000000
78.46,0.01580000000000
78.47,0.01474000000000
78.48,0.01414000000000
78.49,0.01393000000000
78.5,0.01390000000000
78.51,0.01378000000000
78.52,0.01333000000000
78.53,0.01249000000000
78.54,0.01144000000000
78.55,0.01040000000000
78.56,0.00955000000000
78.57,0.00899000000000
78.58,0.00876000000000
78.59,0.00888000000000
78.6,0.00933000000000
78.61,0.01006000000000
78.62,0.01095000000000
78.63,0.01181000000000
78.64,0.01238000000000
78.65,0.01245000000000
78.66,0.01203000000000
78.67,0.01130000000000
78.68,0.01052000000000
78.69,0.00989000000000
78.7,0.00948000000000
78.71,0.00932000000000
78.72,0.00935000000000
78.73,0.00947000000000
78.74,0.00953000000000
78.75,0.00945000000000
78.76,0.00925000000000
78.77,0.00904000000000
78.78,0.00896000000000
78.79,0.00912000000000
78.8,0.00962000000000
78.81,0.01054000000000
78.82,0.01198000000000
78.83,0.01403000000000
78.84,0.01677000000000
78.85,0.02024000000000
78.86,0.02440000000000
78.87,0.02905000000000
78.88,0.03370000000000
78.89,0.03748000000000
78.9,0.03932000000000
78.91,0.03858000000000
78.92,0.03553000000000
78.93,0.03114000000000
78.94,0.02641000000000
78.95,0.02198000000000
78.96,0.01818000000000
78.97,0.01508000000000
78.98,0.01268000000000
78.99,0.01089000000000
79,0.00962000000000
79.01,0.00881000000000
79.02,0.00837000000000
79.03,0.00827000000000
79.04,0.00851000000000
79.05,0.00908000000000
79.06,0.01002000000000
79.07,0.01136000000000
79.08,0.01310000000000
79.09,0.01525000000000
79.1,0.01767000000000
79.11,0.02013000000000
79.12,0.02218000000000
79.13,0.02332000000000
79.14,0.02332000000000
79.15,0.02234000000000
79.16,0.02088000000000
79.17,0.01932000000000
79.18,0.01784000000000
79.19,0.01642000000000
79.2,0.01500000000000
79.21,0.01365000000000
79.22,0.01249000000000
79.23,0.01164000000000
79.24,0.01115000000000
79.25,0.01103000000000
79.26,0.01118000000000
79.27,0.01144000000000
79.28,0.01159000000000
79.29,0.01139000000000
79.3,0.01075000000000
79.31,0.00979000000000
79.32,0.00869000000000
79.33,0.00765000000000
79.34,0.00677000000000
79.35,0.00608000000000
79.36,0.00561000000000
79.37,0.00534000000000
79.38,0.00525000000000
79.39,0.00531000000000
79.4,0.00545000000000
79.41,0.00560000000000
79.42,0.00567000000000
79.43,0.00560000000000
79.44,0.00544000000000
79.45,0.00524000000000
79.46,0.00511000000000
79.47,0.00507000000000
79.48,0.00516000000000
79.49,0.00533000000000
79.5,0.00553000000000
79.51,0.00565000000000
79.52,0.00558000000000
79.53,0.00528000000000
79.54,0.00481000000000
79.55,0.00425000000000
79.56,0.00370000000000
79.57,0.00320000000000
79.58,0.00278000000000
79.59,0.00243000000000
79.6,0.00215000000000
79.61,0.00194000000000
79.62,0.00177000000000
79.63,0.00164000000000
79.64,0.00154000000000
79.65,0.00147000000000
79.66,0.00141000000000
79.67,0.00137000000000
79.68,0.00133000000000
79.69,0.00131000000000
79.7,0.00129000000000
79.71,0.00128000000000
79.72,0.00127000000000
79.73,0.00128000000000
79.74,0.00129000000000
79.75,0.00130000000000
79.76,0.00132000000000
79.77,0.00135000000000
79.78,0.00139000000000
79.79,0.00143000000000
79.8,0.00149000000000
79.81,0.00155000000000
79.82,0.00164000000000
79.83,0.00174000000000
79.84,0.00186000000000
79.85,0.00202000000000
79.86,0.00223000000000
79.87,0.00248000000000
79.88,0.00281000000000
79.89,0.00323000000000
79.9,0.00375000000000
79.91,0.00438000000000
79.92,0.00513000000000
79.93,0.00599000000000
79.94,0.00690000000000
79.95,0.00776000000000
79.96,0.00847000000000
79.97,0.00896000000000
79.98,0.00928000000000
79.99,0.00960000000000
80,0.01009000000000
80.01,0.01084000000000
80.02,0.01187000000000
80.03,0.01312000000000
80.04,0.01437000000000
80.05,0.01528000000000
80.06,0.01551000000000
80.07,0.01490000000000
80.08,0.01362000000000
80.09,0.01202000000000
80.1,0.01040000000000
80.11,0.00896000000000
80.12,0.00779000000000
80.13,0.00691000000000
80.14,0.00632000000000
80.15,0.00599000000000
80.16,0.00588000000000
80.17,0.00593000000000
80.18,0.00608000000000
80.19,0.00624000000000
80.2,0.00635000000000
80.21,0.00641000000000
80.22,0.00647000000000
80.23,0.00662000000000
80.24,0.00691000000000
80.25,0.00737000000000
80.26,0.00797000000000
80.27,0.00863000000000
80.28,0.00921000000000
80.29,0.00953000000000
80.3,0.00948000000000
80.31,0.00911000000000
80.32,0.00856000000000
80.33,0.00804000000000
80.34,0.00768000000000
80.35,0.00758000000000
80.36,0.00779000000000
80.37,0.00836000000000
80.38,0.00932000000000
80.39,0.01068000000000
80.4,0.01240000000000
80.41,0.01439000000000
80.42,0.01644000000000
80.43,0.01819000000000
80.44,0.01916000000000
80.45,0.01901000000000
80.46,0.01778000000000
80.47,0.01583000000000
80.48,0.01363000000000
80.49,0.01151000000000
80.5,0.00964000000000
80.51,0.00808000000000
80.52,0.00685000000000
80.53,0.00590000000000
80.54,0.00522000000000
80.55,0.00475000000000
80.56,0.00447000000000
80.57,0.00435000000000
80.58,0.00439000000000
80.59,0.00458000000000
80.6,0.00494000000000
80.61,0.00548000000000
80.62,0.00622000000000
80.63,0.00716000000000
80.64,0.00831000000000
80.65,0.00959000000000
80.66,0.01090000000000
80.67,0.01202000000000
80.68,0.01275000000000
80.69,0.01300000000000
80.7,0.01286000000000
80.71,0.01247000000000
80.72,0.01191000000000
80.73,0.01115000000000
80.74,0.01016000000000
80.75,0.00899000000000
